Area,S,Data_type,Name
0.0005,5,Plot,Myers_L34
0.0005,7,Plot,Myers_L35
0.0005,6,Plot,Myers_L37
0.0005,6,Plot,Myers_L38
0.0005,3,Plot,Myers_L39
0.0005,11,Plot,Myers_L4
0.0005,3,Plot,Myers_L40
0.0005,8,Plot,Myers_L41
0.0005,9,Plot,Myers_L42
0.0005,10,Plot,Myers_L43
0.0005,6,Plot,Myers_L44
0.0005,5,Plot,Myers_L45
0.0005,8,Plot,Myers_L46
0.0005,5,Plot,Myers_L47
0.0005,5,Plot,Myers_L48
0.0005,6,Plot,Myers_L49
0.0005,7,Plot,Myers_L5
0.0005,11,Plot,Myers_L50
0.0005,17,Plot,Myers_L51
0.0005,15,Plot,Myers_L52
0.0005,10,Plot,Myers_L53
0.0005,8,Plot,Myers_L54
0.0005,6,Plot,Myers_L55
0.0005,4,Plot,Myers_L56
0.0005,2,Plot,Myers_L57
0.0005,6,Plot,Myers_L58
0.0005,6,Plot,Myers_L59
0.0005,10,Plot,Myers_L6
0.0005,4,Plot,Myers_L60
0.0005,8,Plot,Myers_L61
0.0005,5,Plot,Myers_L62
0.0005,6,Plot,Myers_L7
0.0005,11,Plot,Myers_L8
0.0005,6,Plot,Myers_L9
0.0025,32,Plot,Popradit_N1
0.0025,56,Plot,Popradit_N2
0.0025,77,Plot,Popradit_N2
0.0025,35,Plot,Popradit_E1
0.0025,50,Plot,Popradit_E2
0.0025,51,Plot,Popradit_E3
0.0025,42,Plot,Popradit_W1
0.0025,62,Plot,Popradit_W2
0.0025,60,Plot,Popradit_W3
0.0025,39,Plot,Popradit_S1
0.0025,48,Plot,Popradit_S2
0.0025,41,Plot,Popradit_S3
0.01,75,Plot,BSP1
0.01,58,Plot,BSP10
0.01,40,Plot,BSP100
0.01,49,Plot,BSP101
0.01,65,Plot,BSP102
0.01,90,Plot,BSP104
0.01,72,Plot,BSP11
0.01,67,Plot,BSP12
0.01,47,Plot,BSP13
0.01,39,Plot,BSP14
0.01,56,Plot,BSP15
0.01,68,Plot,BSP16
0.01,46,Plot,BSP17
0.01,62,Plot,BSP18
0.01,22,Plot,BSP2
0.01,29,Plot,BSP20
0.01,25,Plot,BSP21
0.01,28,Plot,BSP22
0.01,28,Plot,BSP23
0.01,26,Plot,BSP24
0.01,25,Plot,BSP25
0.01,54,Plot,BSP26
0.01,63,Plot,BSP27
0.01,36,Plot,BSP28
0.01,56,Plot,BSP29
0.01,33,Plot,BSP3
0.01,64,Plot,BSP30
0.01,64,Plot,BSP31
0.01,22,Plot,BSP33
0.01,28,Plot,BSP34
0.01,40,Plot,BSP35
0.01,77,Plot,BSP36
0.01,65,Plot,BSP37
0.01,37,Plot,BSP4
0.01,72,Plot,BSP41
0.01,59,Plot,BSP42
0.01,69,Plot,BSP43
0.01,25,Plot,BSP44
0.01,37,Plot,BSP45
0.01,39,Plot,BSP46
0.01,38,Plot,BSP47
0.01,32,Plot,BSP48
0.01,30,Plot,BSP49
0.01,74,Plot,BSP5
0.01,25,Plot,BSP50
0.01,23,Plot,BSP51
0.01,30,Plot,BSP52
0.01,45,Plot,BSP53
0.01,26,Plot,BSP54
0.01,30,Plot,BSP55
0.01,14,Plot,BSP56
0.01,51,Plot,BSP57
0.01,37,Plot,BSP58
0.01,63,Plot,BSP59
0.01,83,Plot,BSP6
0.01,36,Plot,BSP60
0.01,25,Plot,BSP61
0.01,48,Plot,BSP62
0.01,32,Plot,BSP63
0.01,34,Plot,BSP64
0.01,50,Plot,BSP65
0.01,34,Plot,BSP66
0.01,57,Plot,BSP67
0.01,32,Plot,BSP68
0.01,85,Plot,BSP69
0.01,14,Plot,BSP7
0.01,64,Plot,BSP70
0.01,84,Plot,BSP71
0.01,80,Plot,BSP72
0.01,72,Plot,BSP73
0.01,57,Plot,BSP74
0.01,46,Plot,BSP75
0.01,61,Plot,BSP76
0.01,59,Plot,BSP78
0.01,93,Plot,BSP79
0.01,27,Plot,BSP8
0.01,73,Plot,BSP80
0.01,64,Plot,BSP82
0.01,62,Plot,BSP83
0.01,81,Plot,BSP84
0.01,35,Plot,BSP85
0.01,27,Plot,BSP86
0.01,27,Plot,BSP87
0.01,58,Plot,BSP88
0.01,53,Plot,BSP89
0.01,39,Plot,BSP9
0.01,44,Plot,BSP90
0.01,44,Plot,BSP91
0.01,54,Plot,BSP92
0.01,39,Plot,BSP93
0.01,68,Plot,BSP94
0.01,23,Plot,BSP95
0.01,34,Plot,BSP96
0.01,33,Plot,BSP97
0.01,80,Plot,BSP98
0.01,72,Plot,BSP99
0.4,278,Plot,Ituri
0.5,307,Plot,Korup
0.02,160,Plot,BukitTimah
0.5,678,Plot,Pasoh
0.52,1008,Plot,Lambir
0.15,112,Plot,DoiInthanon
0.5,217,Plot,HuaiKhaKhaeng
0.24,441,Plot,KhaoChong
0.16,262,Plot,Palanan
0.25,167,Plot,Sinharaja
0.5,63,Plot,Mudumalai
0.0588,90,Plot,Nanjenshan
0.3,365,Plot,Wanang
0.2,339,Plot,Xishuangbanna
0.6,236,Plot,Jianfengling
0.25,34,Plot,Changbaishan
0.24,109,Plot,Gutianshan
0.05,99,Plot,Baishanzu
0.2,131,Plot,Dinghushan
0.5,148,Plot,Heishiding
0.09,31,Plot,Liangshui
0.2,107,Plot,Tiantong
0.25,186,Plot,Badagongshan
0.2,39,Plot,Donlingshan
0.25,77,Plot,Fushan
0.25,101,Plot,Lienhuachih
0.1,71,Plot,Kenting
0.03,54,Plot,MtPeitungyen
0.25,7,Plot,Zofin
0.27,11,Plot,Speulderbos
0.5,238,Plot,BCI
0.25,179,Plot,LaPlanada
0.16,86,Plot,Luquillo
0.5,821,Plot,Yasuni
0.06,130,Plot,Sherman
0.04,97,Plot,Cocoli
0.1024,103,Plot,IlhadoCardoso
0.256,49,Plot,SCBI
0.1353,15,Plot,Haliburton
0.256,22,Plot,Wabikon
0.256,8,Plot,Yosemite
0.256,11,Plot,WindRiver
0.06,18,Plot,SantaCruz
0.25,26,Plot,LillyDickeyWoods
0.01,115,Plot,Sep-01
0.01,130,Plot,Sep-02
0.01,74,Plot,Sep-03
0.01,256,Plot,AND-01
0.01,100,Plot,ASN-02
0.01,107,Plot,ASN-04
0.01,65,Plot,BAD-01
0.01,65,Plot,BBC-01
0.01,93,Plot,BBR-14
0.01,99,Plot,BBR-16
0.01,76,Plot,BBR-17
0.01,228,Plot,BEL-01
0.01,37,Plot,BES-01
0.01,74,Plot,BIS-01
0.01,113,Plot,BIS-02
0.01,56,Plot,BIS-03
0.01,128,Plot,BIS-04
0.01,43,Plot,BIS-05
0.01,93,Plot,BOR-05
0.01,94,Plot,BOR-06
0.01,75,Plot,CAM-01
0.01,75,Plot,CAM-02
0.01,74,Plot,CAM-03
0.01,82,Plot,CAP-09
0.01,103,Plot,CAP-10
0.01,27,Plot,CEB-03
0.01,122,Plot,CHO-02
0.01,96,Plot,CVL-01
0.01,107,Plot,DAN-01
0.01,100,Plot,DAN-02
0.01,128,Plot,DAN-03
0.01,30,Plot,DJK-01
0.01,33,Plot,DJK-03
0.01,121,Plot,DJK-04
0.01,39,Plot,DJK-05
0.01,99,Plot,DJK-06
0.01,109,Plot,DOU-01
0.01,89,Plot,DRA-04
0.01,89,Plot,DRA-05
0.01,62,Plot,DZS-03
0.01,73,Plot,EDO-01
0.01,72,Plot,EJA-04
0.01,77,Plot,EKO-01
0.01,125,Plot,ELM-01
0.01,95,Plot,FUR-07
0.01,54,Plot,GBO-01
0.01,53,Plot,GBO-02
0.01,57,Plot,GBO-04
0.01,58,Plot,GBO-08
0.01,61,Plot,GBO-10
0.01,52,Plot,GBO-11
0.01,70,Plot,GBO-13
0.01,69,Plot,GBO-14
0.01,67,Plot,GBO-15
0.01,63,Plot,GBO-18
0.01,181,Plot,GMU-01
0.01,183,Plot,GMU-02
0.01,112,Plot,GMU-03
0.01,69,Plot,GMU-04
0.01,71,Plot,HAB-02
0.01,105,Plot,HAB-03
0.01,84,Plot,HAB-04
0.01,84,Plot,HAB-06
0.01,109,Plot,HAB-07
0.01,141,Plot,HCC-11
0.01,88,Plot,HCC-21
0.01,108,Plot,HCC-22
0.01,122,Plot,HCC-23
0.01,69,Plot,IMA-03
0.01,83,Plot,KDE-01
0.01,146,Plot,KIS-07
0.01,12,Plot,KOL-04
0.01,253,Plot,LAM-03 (incl. LAM-05)
0.01,192,Plot,LAM-07
0.01,95,Plot,LEN-01
0.01,77,Plot,LEN-02
0.01,89,Plot,LGB-01
0.01,67,Plot,LKM-01
0.01,55,Plot,LKM-02
0.01,88,Plot,LKM-05
0.01,66,Plot,LKM-06
0.01,75,Plot,LKM-07
0.01,41,Plot,MAL-01
0.01,37,Plot,MAL-02
0.01,38,Plot,MAL-03
0.01,46,Plot,MAL-05
0.01,50,Plot,MAL-06
0.01,41,Plot,MAL-07
0.01,39,Plot,MAL-08
0.01,63,Plot,MAL-10
0.01,44,Plot,MAL-11
0.01,47,Plot,MAL-12
0.01,37,Plot,MAL-13
0.01,39,Plot,MAL-14
0.01,54,Plot,MAL-15
0.01,51,Plot,MAL-16
0.01,44,Plot,MAL-17
0.01,105,Plot,MDC-01
0.01,121,Plot,MDC-03
0.01,104,Plot,MDC-04
0.01,60,Plot,MDJ-01
0.01,77,Plot,MDJ-03
0.01,69,Plot,MDJ-07
0.01,169,Plot,MER-02 (incl. MER-05)
0.01,99,Plot,MER-10 (incl. MER-14)
0.01,116,Plot,MMI-01
0.01,81,Plot,MMI-02
0.01,42,Plot,MNK-01
0.01,65,Plot,MNK-02
0.01,83,Plot,NGI-01
0.01,88,Plot,NGI-03
0.01,100,Plot,NGI-04
0.01,101,Plot,NGI-06
0.01,80,Plot,NGI-07
0.01,98,Plot,NGI-09
0.01,9,Plot,NNP-01
0.01,77,Plot,NNP-03
0.01,81,Plot,OGI-01
0.01,81,Plot,OGI-03
0.01,93,Plot,OGI-04
0.01,80,Plot,OGI-05
0.01,85,Plot,OGI-06
0.01,89,Plot,OGI-07
0.01,36,Plot,OUT-01
0.01,118,Plot,OVG-01
0.01,152,Plot,PAR-25
0.01,180,Plot,PNY-03
0.01,158,Plot,RCS-01
0.01,100,Plot,SAN-21
0.01,97,Plot,SAN-22
0.01,103,Plot,SAN-23
0.01,101,Plot,SAN-24
0.01,100,Plot,SAN-25
0.01,110,Plot,SAN-26
0.01,104,Plot,SAN-27
0.01,99,Plot,SAN-28
0.01,108,Plot,SAN-29
0.01,94,Plot,SAN-30
0.01,48,Plot,SNG-01
0.01,73,Plot,SNG-02
0.01,74,Plot,SNG-04
0.01,64,Plot,SNG-06
0.01,105,Plot,SNP-01
0.01,190,Plot,STR-40
0.01,124,Plot,SWT-01
0.01,101,Plot,TNP-06
0.01,65,Plot,TNP-08
0.01,93,Plot,TNP-10
0.01,114,Plot,TNP-11
0.01,95,Plot,TNP-12
0.01,124,Plot,TNP-13
0.01,81,Plot,TNP-14
0.01,90,Plot,TNP-15
0.01,61,Plot,TON-01
0.01,97,Plot,TON-08
0.01,34,Plot,VTA-01
0.01,19,Plot,VTA-03
0.01,38,Plot,VTA-04
0.01,30,Plot,VTA-05
0.01,42,Plot,VTA-13
0.01,35,Plot,VTA-14
0.01,23,Plot,VTA-19
0.01,107,Plot,WKA-09
0.01,92,Plot,YOK-06
0.01,97,Plot,YOK-10
0.01,196,Plot,ITX-71
0.01,193,Plot,KUB-01
0.01,213,Plot,RIL-03
0.01,194,Plot,LAD-01
0.01,199,Plot,PSH-01
0.01,163,Plot,PSH-02
0.01,87,Plot,PSH-03
0.01,183,Plot,PSH-07
0.01,170,Plot,PSH-08
0.01,157,Plot,PSH-09
0.000672,1,Plot,US86197
0.000672,1,Plot,US164839
0.000672,3,Plot,US11083
0.000672,12,Plot,US127184
0.000672,1,Plot,US19757
0.000672,5,Plot,US150931
0.000672,3,Plot,US164785
0.000672,4,Plot,US149528
0.000672,3,Plot,US116664
0.000672,2,Plot,US22760
0.000672,1,Plot,US11572
0.000672,2,Plot,US165482
0.000672,3,Plot,US25728
0.000672,11,Plot,US127180
0.000672,2,Plot,US11928
0.000672,4,Plot,US126919
0.000672,8,Plot,US102456
0.000672,2,Plot,US140704
0.000672,3,Plot,US10552
0.000672,3,Plot,US84469
0.000672,6,Plot,US163228
0.000672,5,Plot,US162209
0.000672,2,Plot,US19560
0.000672,5,Plot,US144836
0.000672,8,Plot,US46904
0.000672,5,Plot,US98803
0.000672,5,Plot,US127186
0.000672,2,Plot,US148432
0.000672,3,Plot,US164937
0.000672,5,Plot,US162753
0.000672,5,Plot,US99896
0.000672,5,Plot,US11694
0.000672,3,Plot,US16768
0.000672,2,Plot,US26983
0.000672,5,Plot,US88464
0.000672,5,Plot,US159643
0.000672,2,Plot,US99418
0.000672,6,Plot,US98800
0.000672,2,Plot,US26099
0.000672,1,Plot,US20442
0.000672,8,Plot,US47379
0.000672,10,Plot,US158273
0.000672,1,Plot,US164357
0.000672,1,Plot,US166170
0.000672,2,Plot,US20320
0.000672,1,Plot,US166163
0.000672,2,Plot,US26800
0.000672,4,Plot,US11084
0.000672,3,Plot,US20901
0.000672,5,Plot,US17654
0.000672,1,Plot,US164103
0.000672,8,Plot,US98794
0.000672,3,Plot,US163506
0.000672,1,Plot,US10286
0.000672,2,Plot,US151980
0.000672,7,Plot,US47484
0.000672,2,Plot,US84700
0.000672,6,Plot,US63945
0.000672,1,Plot,US163862
0.000672,9,Plot,US46443
0.000672,1,Plot,US163970
0.000672,7,Plot,US160757
0.000672,5,Plot,US82799
0.000672,5,Plot,US21768
0.000672,5,Plot,US103052
0.000672,2,Plot,US163868
0.000672,3,Plot,US110776
0.000672,6,Plot,US99487
0.000672,5,Plot,US20680
0.000672,3,Plot,US23883
0.000672,3,Plot,US85913
0.000672,8,Plot,US147731
0.000672,9,Plot,US125408
0.000672,7,Plot,US163112
0.000672,3,Plot,US165068
0.000672,5,Plot,US110499
0.000672,4,Plot,US25763
0.000672,4,Plot,US159466
0.000672,4,Plot,US46579
0.000672,3,Plot,US163386
0.000672,10,Plot,US99417
0.000672,9,Plot,US147789
0.000672,1,Plot,US83086
0.000672,5,Plot,US145453
0.000672,3,Plot,US150793
0.000672,5,Plot,US127003
0.000672,3,Plot,US164260
0.000672,3,Plot,US165104
0.000672,1,Plot,US20286
0.000672,9,Plot,US46729
0.000672,5,Plot,US11929
0.000672,5,Plot,US102476
0.000672,2,Plot,US111989
0.000672,2,Plot,US128818
0.000672,2,Plot,US165067
0.000672,3,Plot,US18790
0.000672,1,Plot,US166165
0.000672,2,Plot,US164081
0.000672,8,Plot,US127409
0.000672,7,Plot,US127974
543.45,216,Country,Antigua and Barbuda
2317502.05,90,Country,Algeria
85919.87,115,Country,Azerbaijan
28676.01,122,Country,Albania
29667.56,110,Country,Armenia
1247491.08,1171,Country,Angola
2781055.91,707,Country,Argentina
7690031.6,3201,Country,Australia
650.82,2,Country,Bahrain
12812.5,246,Country,Bahamas
138821.09,655,Country,Bangladesh
22143.37,1019,Country,Belize
51543.53,80,Country,Bosnia and Herzegovina
1086526.44,2983,Country,Bolivia
668161.68,1938,Country,Burma
116173.17,556,Country,Benin
28202.49,739,Country,Solomon Islands
111005.84,112,Country,Bulgaria
5749.12,1072,Country,Brunei Darussalam
9959827.52,245,Country,Canada
182007.99,871,Country,Cambodia
66288.62,865,Country,Sri Lanka
344043.34,1260,Country,Congo
2326811.01,2048,Country,Democratic Republic of the Congo
27182.04,395,Country,Burundi
641920.96,93,Country,Afghanistan
39851.28,554,Country,Bhutan
745866.43,153,Country,Chile
464800.56,1960,Country,Cameroon
1271861.41,243,Country,Chad
1724.22,140,Country,Comoros
1135676.05,5801,Country,Colombia
51064.69,2605,Country,Costa Rica
618575.65,958,Country,Central African Republic
109891.85,1341,Country,Cuba
3525.22,16,Country,Cape Verde
9258.2,40,Country,Cyprus
42960.55,41,Country,Denmark
21434.64,103,Country,Djibouti
764.97,314,Country,Dominica
48417.94,1034,Country,Dominican Republic
255846.23,3616,Country,Ecuador
998440.4,52,Country,Egypt
69700.51,36,Country,Ireland
26941.63,711,Country,Equatorial Guinea
45978.73,40,Country,Estonia
121035.61,167,Country,Eritrea
20584.9,824,Country,El Salvador
1127530.81,608,Country,Ethiopia
83957.51,84,Country,Austria
78752.07,83,Country,Czech Republic
83625.38,1748,Country,French Guiana
335094.5,35,Country,Finland
548163.28,123,Country,France
10715.6,182,Country,Gambia
260691.68,1662,Country,Gabon
69945.06,115,Country,Georgia
239032.76,896,Country,Ghana
2161188.23,4,Country,Greenland
357575.3,97,Country,Germany
131757.39,142,Country,Greece
108992.64,1810,Country,Guatemala
245062.84,723,Country,Guinea
210679.98,2181,Country,Guyana
27257.99,1063,Country,Haiti
112410.59,1590,Country,Honduras
56203.84,105,Country,Croatia
92988.92,113,Country,Hungary
102950.01,6,Country,Iceland
3153189.84,2541,Country,India
1623443.8,128,Country,Iran (Islamic Republic of)
20712.22,40,Country,Israel
300510.85,151,Country,Italy
321362.01,1063,Country,Cote d'Ivoire
436281.18,32,Country,Iraq
372816,550,Country,Japan
11038.42,763,Country,Jamaica
89199.69,22,Country,Jordan
581883.93,1108,Country,Kenya
199584.91,58,Country,Kyrgyzstan
122293.27,117,Country,"Korea, Democratic People's Republic of"
97980.47,184,Country,"Korea, Republic of"
16811.91,3,Country,Kuwait
2723396.84,82,Country,Kazakhstan
229922.03,1017,Country,Lao People's Democratic Republic
10215.12,51,Country,Lebanon
64630.4,38,Country,Latvia
207723.73,39,Country,Belarus
65047.87,34,Country,Lithuania
96025.98,796,Country,Liberia
48935.97,77,Country,Slovakia
1617603.4,32,Country,Libyan Arab Jamahiriya
592995.33,3197,Country,Madagascar
1150.28,372,Country,Martinique
1562957.09,59,Country,Mongolia
25484.05,91,Country,The former Yugoslav Republic of Macedonia
1252274.75,276,Country,Mali
403238.02,91,Country,Morocco
2172.19,267,Country,Mauritius
1038464.86,66,Country,Mauritania
308799.5,73,Country,Oman
1957521.75,3387,Country,Mexico
328853.23,5041,Country,Malaysia
786425.35,1115,Country,Mozambique
118524.44,724,Country,Malawi
19231.12,1494,Country,New Caledonia
1182009.58,120,Country,Niger
30641.09,49,Country,Belgium
1055.04,34,Country,Hong Kong
1599.57,3,Country,Faroe Islands
509.26,29,Country,Andorra
622.48,2,Country,Isle of Man
2583.18,36,Country,Luxembourg
6266.15,24,Country,Palestine
13787.49,89,Country,Montenegro
449.43,90,Country,Mayotte
12697.74,317,Country,Vanuatu
908616.8,1271,Country,Nigeria
35786.06,42,Country,Netherlands
321797.64,47,Country,Norway
147199.13,600,Country,Nepal
145018.23,1542,Country,Suriname
128178.98,1525,Country,Nicaragua
269151.7,209,Country,New Zealand
398816.42,707,Country,Paraguay
1290869.11,4477,Country,Peru
876559.77,229,Country,Pakistan
311694.94,58,Country,Poland
74532.24,2684,Country,Panama
91523.07,95,Country,Portugal
463546.31,2600,Country,Papua New Guinea
33969.03,319,Country,Guinea-Bissau
11110.36,3,Country,Qatar
2645.02,143,Country,Reunion
237375.9,92,Country,Romania
33693.79,42,Country,Republic of Moldova
294712.57,2224,Country,Philippines
9246.5,632,Country,Puerto Rico
16944700.99,203,Country,Russia
25143.37,383,Country,Rwanda
1954760.34,82,Country,Saudi Arabia
1220281.07,953,Country,South Africa
30539.1,55,Country,Lesotho
578326.61,299,Country,Botswana
196061.38,349,Country,Senegal
20410.43,78,Country,Slovenia
72497.69,702,Country,Sierra Leone
636284.86,419,Country,Somalia
506184.83,150,Country,Spain
636.68,309,Country,Saint Lucia
2486953.12,239,Country,Sudan
446397.53,46,Country,Sweden
187971.66,58,Country,Syrian Arab Republic
41507.69,70,Country,Switzerland
5029.53,570,Country,Trinidad and Tobago
512815.74,2473,Country,Thailand
142387.34,61,Country,Tajikistan
57127.44,433,Country,Togo
1146.21,197,Country,Sao Tome and Principe
155383.91,48,Country,Tunisia
780017.13,175,Country,Turkey
471713.65,47,Country,Turkmenistan
941390.07,1755,Country,United Republic of Tanzania
242065.63,849,Country,Uganda
244816.55,82,Country,United Kingdom
597738.36,97,Country,Ukraine
272332.4,278,Country,Burkina Faso
177842.62,159,Country,Uruguay
446621.91,58,Country,Uzbekistan
390.72,290,Country,Saint Vincent and the Grenadines
911622.98,4680,Country,Venezuela
325522.64,2494,Country,Viet Nam
824743.12,334,Country,Namibia
17121.89,387,Country,Swaziland
423873.31,228,Country,Yemen
751901.9,851,Country,Zambia
389856.27,763,Country,Zimbabwe
1886407.8,5244,Country,Indonesia
70651.61,8,Country,United Arab Emirates
14665.86,62,Country,Timor-Leste
268991.58,7,Country,Western Sahara
88112.19,92,Country,Serbia
63041.47,2,Country,Svalbard
36366.48,633,Country,Taiwan
8473881.5,8908,Country,Brazil
9369062.63,4635,Country,China
9469842.48,1371,Country,United States
510072000,60065,World,World
